TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.00409E+11,1400,28.49,13.433,97.367,1.189,516.097,26.091
2.00409E+11,1430,28.51,13.845,97.3,1.608,424.986,26.105
2.00409E+11,1500,28.74,13.858,97.267,1.559,339.166,26.262
2.00409E+11,1530,28.67,13.31,97.267,1.433,278.691,26.214
2.00409E+11,1600,28.55,13.14,97.267,1.221,206.553,26.132
2.00409E+11,1630,28.2,13.013,97.3,1.124,161.978,25.894
2.00409E+11,1700,27.92,11.918,97.3,1.003,96.582,25.703
2.00409E+11,1730,27,9.868,97.3,1.317,51.0748,25.076
2.00409E+11,1800,26.01,10.278,97.3,2.831,-9.64228,24.402
2.00409E+11,0800,24.45,4.722,97.6,0.922,204.753,23.339
2.00409E+11,0830,24.08,3.449,97.638,1.233,310.859,23.086
2.00409E+11,0900,24.18,3.409,97.638,1.408,385.646,23.155
2.00409E+11,0930,24.36,3.568,97.65,1.09,436.176,23.277
2.00409E+11,1000,24.81,4.167,97.689,0.864,441.997,23.584
2.00409E+11,1030,26.02,6.396,97.678,1.642,487.936,24.408
2.00409E+11,1100,26.87,8.621,97.678,1.577,598.144,24.988
2.00409E+11,1130,27.27,10.286,97.633,2.195,619.762,25.26
2.00409E+11,1200,27.22,9.985,97.562,1.699,672.932,25.226
2.00409E+11,1230,27.22,9.263,97.55,1.726,664.516,25.226
2.00409E+11,1300,26.36,7.147,97.475,1.74,651.907,24.64
2.00409E+11,1330,25.55,5.729,97.463,1.839,556.511,24.088
2.00409E+11,1400,25.17,6.21,97.45,0.84,554.773,23.829
2.00409E+11,1430,25.65,6.972,97.4,0.647,472.284,24.156
2.00409E+11,1500,26.41,8.75,97.375,0.519,394.926,24.674
2.00409E+11,1530,27.44,11.051,97.362,1.079,300.288,25.376
2.00409E+11,1600,27.28,9.948,97.375,1.267,257.342,25.267
2.00409E+11,1630,27.04,10.177,97.388,1.178,171.664,25.104
2.00409E+11,1700,26.52,8.252,97.375,1.244,108.195,24.749
2.00409E+11,1730,26.12,7.694,97.388,0.915,45.5471,24.477
2.00409E+11,1800,25.78,7.375,97.4,0.663,-12.3165,24.245
2.00409E+11,0800,24.99,5.478,97.629,2.036,200.112,23.706
2.00409E+11,0830,25,5.228,97.671,1.524,310.476,23.713
2.00409E+11,0900,25.71,6.28,97.671,1.56,398.19,24.197
2.00409E+11,0930,25.38,5.542,97.686,1.921,450.953,23.972
2.00409E+11,1000,25.74,5.96,97.713,1.551,457.147,24.218
2.00409E+11,1030,25.89,6.514,97.7,1.76,524.147,24.32
2.00409E+11,1100,26.39,7.487,97.7,2.187,649.176,24.66
2.00409E+11,1130,26.64,7.8,97.662,2.299,685.636,24.831
2.00409E+11,1200,26.99,8.508,97.586,1.68,738.391,25.069
2.00409E+11,1230,27.05,9.156,97.571,2.084,720.714,25.11
2.00409E+11,1300,27.46,9.918,97.5,1.959,694.833,25.39
2.00409E+11,1330,27.68,10.087,97.486,1.394,568.291,25.54
2.00409E+11,1400,25.63,7.089,97.471,3.962,576.861,24.143
2.00409E+11,1430,25.38,7.202,97.414,3.333,473.567,23.972
2.00409E+11,1500,25.33,6.666,97.4,1.909,372.858,23.938
2.00409E+11,1530,25.73,7.796,97.386,3.035,281.803,24.211
2.00409E+11,1600,25.86,8.357,97.4,3.043,251.606,24.299
2.00409E+11,1630,26.01,8.401,97.414,0.973,171.231,24.402
2.00409E+11,1700,25.98,8.487,97.4,1.786,113.361,24.381
2.00409E+11,1730,25.88,8.47,97.414,0.965,44.0065,24.313
2.00409E+11,1800,25.36,8.077,97.414,1.37,-12.2548,23.959
2.00409E+11,0800,23.82,2.569,97.65,0.821,198.616,22.909
2.00409E+11,0830,24.52,3.541,97.683,0.878,302.926,23.386
2.00409E+11,0900,25.54,5.955,97.683,1.476,386.94,24.081
2.00409E+11,0930,25.53,6.344,97.7,1.026,428.897,24.075
2.00409E+11,1000,25.62,6.181,97.729,0.725,451.867,24.136
2.00409E+11,1030,26.76,9.325,97.714,1.601,510.847,24.913
2.00409E+11,1100,27.87,13.268,97.714,1.912,632.147,25.669
2.00409E+11,1130,27.99,14.374,97.671,1.576,667.233,25.751
2.00409E+11,1200,28.72,16.455,97.6,1.916,720.024,26.248
2.00409E+11,1230,29.33,18.136,97.583,1.263,704.663,26.664
2.00409E+11,1300,29.38,18.254,97.517,1.576,675.037,26.698
2.00409E+11,1330,29.84,19.118,97.5,1.214,590.226,27.012
2.00409E+11,1400,29.67,18.199,97.483,2.1,563.857,26.896
2.00409E+11,1430,28.36,13.907,97.417,1.38,467.726,26.003
2.00409E+11,1500,28.97,15.675,97.4,1.197,387.765,26.419
2.00409E+11,1530,29.08,15.884,97.4,1.89,312.655,26.494
2.00409E+11,1600,29.08,15.755,97.4,1.772,244.599,26.494
2.00409E+11,1630,28.91,15.362,97.417,1.416,166.444,26.378
2.00409E+11,1700,28.79,15.026,97.4,1.237,105.998,26.296
2.00409E+11,1730,28.6,14.282,97.417,0.827,41.8101,26.166
2.00409E+11,1800,28,12.821,97.417,0.487,-12.8353,25.758
2.00409E+11,0800,26.32,8.566,97.66,0.731,190.737,24.613
2.00409E+11,0830,25.74,6.907,97.68,0.792,296.23,24.218
2.00409E+11,0900,25.7,7.779,97.68,0.613,378.205,24.19
2.00409E+11,0930,26.53,8.649,97.7,1.05,412.237,24.756
2.00409E+11,1000,26.83,8.153,97.733,1.213,430.348,24.96
2.00409E+11,1030,27.83,9.763,97.717,1.251,487.894,25.642
2.00409E+11,1100,27.38,9.04,97.717,1.478,621.389,25.335
2.00409E+11,1130,27.75,9.904,97.683,1.135,657.202,25.587
2.00409E+11,1200,27.97,10.251,97.6,1.265,715.814,25.737
2.00409E+11,1230,27.88,10.378,97.58,1.135,695.504,25.676
2.00409E+11,1300,27.62,9.663,97.52,1.233,662.342,25.499
2.00409E+11,1330,26.3,5.887,97.5,2.137,566.543,24.599
2.00409E+11,1400,27.68,9.411,97.48,1.198,544.97,25.54
2.00409E+11,1430,25.72,6.902,97.42,3.246,462.756,24.204
2.00409E+11,1500,24.36,8.756,97.4,4.151,378.7,23.277
2.00409E+11,1530,24.34,7.679,97.4,1.886,310.021,23.264
2.00409E+11,1600,25.86,9.427,97.4,2.158,234.276,24.299
2.00409E+11,1630,25.19,7.012,97.42,1.357,172.543,23.843
2.00409E+11,1700,25.43,8.273,97.42,1.362,98.1636,24.006
2.00409E+11,1730,25.53,8.538,97.42,1.126,41.1416,24.075
2.00409E+11,1800,25.9,9.72,97.42,1.357,-38.9641,24.327
2.00409E+11,0800,21.85,6.292,97.7,2.427,181.926,21.567
2.00409E+11,0830,21.95,6.444,97.725,2.309,290.154,21.635
2.00409E+11,0900,22.4,6.802,97.725,1.518,371.139,21.942
2.00409E+11,0930,22.74,6.838,97.75,1.644,391.662,22.173
2.00409E+11,1000,22.75,6.768,97.9,1.815,216.9,23.92
2.00409E+11,1030,22.69,6.561,97.9,1.757,267.6,23.9
2.00409E+11,1100,23.46,7.787,97.9,1.603,476.1,23.91
2.00409E+11,1130,24.11,9.025,97.9,1.537,450.9,24.03
2.00409E+11,1200,24.22,8.822,97.65,1.605,716.326,23.182
2.00409E+11,1230,24.06,8.327,97.625,1.415,686.245,23.073
2.00409E+11,1300,23.94,8.214,97.575,1.124,667.065,22.991
2.00409E+11,1330,24.14,8.494,97.55,1.072,595.212,23.127
2.00409E+11,1400,24.11,8.241,97.525,1.434,574.176,23.107
2.00409E+11,1430,23.92,7.842,97.475,1.507,487.026,22.977
2.00409E+11,1500,24.46,8.664,97.45,1.389,415.364,23.345
2.00409E+11,1530,24.53,8.433,97.45,1.506,362.114,23.393
2.00409E+11,1600,24.56,8.63,97.45,1.312,251.113,23.413
2.00409E+11,1630,24.49,8.357,97.475,1.085,186.769,23.366
2.00409E+11,1700,24.22,7.909,97.475,0.808,107.107,23.182
2.00409E+11,1730,24.1,7.714,97.475,1.172,44.2948,23.1
2.00409E+11,1800,23.91,7.609,97.475,1.421,-38.9641,22.971
2.00409E+11,0800,22.45,6.749,97.8,1.71,184.934,21.976
2.00409E+11,0830,23.09,8.491,97.833,2.017,287.338,22.412
2.00409E+11,0900,23.49,9.147,97.833,2.328,369.773,22.684
2.00409E+11,0930,23.64,9.761,97.867,3.104,452.635,22.787
2.00409E+11,1000,23.65,9.837,97.9,2.874,409.938,22.793
2.00409E+11,1030,23.69,10.974,97.9,3.485,471.011,22.821
2.00409E+11,1100,24.08,10.902,97.9,2.751,578.877,23.086
2.00409E+11,1130,24.66,11.231,97.867,2.563,600.922,23.482
2.00409E+11,1200,24.76,11.457,97.767,2.317,709.214,23.55
2.00409E+11,1230,24.77,11.608,97.733,2.778,703.525,23.557
2.00409E+11,1300,25.16,12.681,97.667,2.721,677.071,23.822
2.00409E+11,1330,25.78,13.591,97.667,2.298,590.482,24.245
2.00409E+11,1400,25.81,13.455,97.633,2.372,573.586,24.265
2.00409E+11,1430,25.69,13.433,97.567,2.311,458.808,24.183
2.00409E+11,1500,25.85,13.774,97.567,2.584,425.384,24.293
2.00409E+11,1530,25.78,13.747,97.6,2.51,300.779,24.245
2.00409E+11,1600,25.83,13.991,97.6,1.819,217.319,24.279
2.00409E+11,1630,26.38,14.985,97.6,0.893,150.927,24.654
2.00409E+11,1700,26.21,14.489,97.6,0.983,89.9542,24.538
2.00409E+11,1730,25.7,13.107,97.6,0.913,34.7115,24.19
2.00409E+11,1800,25.33,12.189,97.6,0.569,-38.9641,23.938
2.00409E+11,0800,23.21,9.651,97.9,1.604,159.5,24.18
2.00409E+11,0830,23.54,10.286,97.9,1.511,262.3,24.19
2.00409E+11,0900,23.85,10.959,97.9,1.804,360.2,24.23
2.00409E+11,0930,24.19,11.297,97.9,1.672,450.9,24.26
2.00409E+11,1000,24.38,11.887,97.9,1.869,532.3,24.31
2.00409E+11,1030,24.87,12.712,97.9,1.919,601.3,24.34
2.00409E+11,1100,25.2,13.57,97.9,1.797,663.6,24.42
2.00409E+11,1130,25.46,14.436,97.9,1.647,705,24.52
2.00409E+11,1200,26.09,15.989,97.8,1.668,719.2,24.59
2.00409E+11,1230,26.22,15.56,97.8,2.037,704,24.67
2.00409E+11,1300,26.45,16.446,97.7,2.171,691.1,24.74
2.00409E+11,1330,27.03,17.602,97.7,1.708,651.5,24.82
2.00409E+11,1400,27.41,17.889,97.7,1.578,623.8,24.97
2.00409E+11,1430,27.46,17.842,97.6,1.44,545.2,25.14
2.00409E+11,1500,27.52,17.901,97.6,1.596,449.8,25.26
2.00409E+11,1530,27.52,17.747,97.6,1.595,374,25.33
2.00409E+11,1600,27.49,17.356,97.6,1.126,266.3,25.39
2.00409E+11,1630,27.18,16.936,97.6,1.279,172.4,25.42
2.00409E+11,1700,26.96,16.338,97.6,0.841,67.66,25.44
2.00409E+11,1730,26.55,15.418,97.6,0.517,-6.727,25.46
2.00409E+11,1800,25.89,14.084,97.6,0.528,-55,25.46
2.00409E+11,0800,23.93,8.07,97.8,0.794,124.4,24.54
2.00409E+11,0830,24.32,8.711,97.9,1.177,219.2,24.55
2.00409E+11,0900,24.57,8.879,97.9,1.339,307,24.59
2.00409E+11,0930,24.75,8.853,97.9,1.529,397.1,24.63
2.00409E+11,1000,25.36,9.462,97.9,1.462,474.8,24.7
2.00409E+11,1030,25.78,9.811,97.9,1.558,555.8,24.75
2.00409E+11,1100,26.02,10.274,97.9,1.925,628.2,24.84
2.00409E+11,1130,25.95,10.278,97.8,2.58,691.2,24.95
2.00409E+11,1200,26.25,10.524,97.8,2.38,724.7,25.05
2.00409E+11,1230,26.73,12.152,97.8,2.578,738.6,25.14
2.00409E+11,1300,26.8,12.661,97.7,2.694,676.7,25.23
2.00409E+11,1330,27.06,13.474,97.7,2.949,503.7,25.35
2.00409E+11,1400,27.43,14.9,97.6,2.383,564.9,25.49
2.00409E+11,1430,27.73,15.658,97.6,2.004,497.5,25.62
2.00409E+11,1500,27.69,16.294,97.6,1.659,418.7,25.72
2.00409E+11,1530,27.68,16.685,97.6,1.566,317.5,25.78
2.00409E+11,1600,27.78,17.04,97.6,1.627,247.8,25.82
2.00409E+11,1630,27.68,16.666,97.6,1.36,151.8,25.84
2.00409E+11,1700,27.53,16.245,97.6,1.485,65.48,25.85
2.00409E+11,1730,27.06,14.673,97.6,0.583,-11.59,25.85
2.00409E+11,1800,26.31,13.085,97.6,1.042,-60.56,25.85
2.00409E+11,0800,23.93,9.814,98.06,1.101,192.58,22.984
2.00409E+11,0830,24.03,10.857,98.1,1.969,280.084,23.052
2.00409E+11,0900,24.2,12.512,98.1,2.042,376.498,23.168
2.00409E+11,0930,24.64,14.089,98.1,1.96,455.212,23.468
2.00409E+11,1000,24.89,13.171,98.067,1.762,467.128,23.638
2.00409E+11,1030,25.52,15.494,98.067,2.019,526.21,24.068
2.00409E+11,1100,25.73,16.416,98.067,2.456,611.447,24.211
2.00409E+11,1130,25.82,17.236,98.017,3.531,634.018,24.272
2.00409E+11,1200,26.32,20.586,97.98,3.678,680.911,24.613
2.00409E+11,1230,26.78,22.151,97.96,3.038,671.08,24.926
2.00409E+11,1300,26.97,22.108,97.88,2.831,647.305,25.056
2.00409E+11,1330,27.38,22.517,97.86,2.291,591.734,25.335
2.00409E+11,1400,27.87,22.923,97.8,1.628,577.261,25.669
2.00409E+11,1430,28.25,23.793,97.78,2.069,493.887,25.928
2.00409E+11,1500,28.69,24.687,97.8,1.572,387.045,26.228
2.00409E+11,1530,28.93,25.448,97.783,1.851,275.675,26.391
2.00409E+11,1600,28.88,25.275,97.783,2.26,238.241,26.357
2.00409E+11,1630,28.88,24.849,97.783,1.456,145.935,26.357
2.00409E+11,1700,28.47,23.609,97.783,0.825,75.7357,26.078
2.00409E+11,1730,27.79,21.782,97.783,0.675,15.8577,25.614
2.00409E+11,1800,27.5,21.541,97.8,1.137,-38.9641,25.417
2.00409E+11,0800,23.06,11.716,98.083,3.571,200.963,22.391
2.00409E+11,0830,23.54,12.351,98.117,3.704,288.12,22.718
2.00409E+11,0900,24.51,13.276,98.117,1.768,384.977,23.379
2.00409E+11,0930,24.96,14.089,98.117,2.216,465.009,23.686
2.00409E+11,1000,25.43,14.674,98.086,2.087,482.564,24.006
2.00409E+11,1030,25.49,15.056,98.086,2.348,538.289,24.047
2.00409E+11,1100,25.79,15.957,98.071,2.858,620.212,24.252
2.00409E+11,1130,25.82,16.53,98.029,4.269,643.948,24.272
2.00409E+11,1200,26.37,17.42,97.983,3.181,687.24,24.647
2.00409E+11,1230,26.75,18.369,97.967,3.303,678.194,24.906
2.00409E+11,1300,27.33,20.27,97.883,3.096,656.533,25.301
2.00409E+11,1330,27.97,23.967,97.867,3.392,603.823,25.737
2.00409E+11,1400,28,23.71,97.8,3.199,583.485,25.758
2.00409E+11,1430,27.62,21.811,97.783,3.459,504.492,25.499
2.00409E+11,1500,27.86,21.759,97.8,2.468,404.335,25.662
2.00409E+11,1530,27.93,21.494,97.633,2.349,264.468,25.71
2.00409E+11,1600,27.79,20.8,97.633,2.78,204.078,25.614
2.00409E+11,1630,27.9,21.291,97.633,1.134,137.572,25.689
2.00409E+11,1700,27.65,20.749,97.633,1.262,79.1164,25.519
2.00409E+11,1730,27.08,19.055,97.633,0.666,24.5464,25.131
2.00409E+11,1800,26.3,16.992,97.633,0.669,-38.9641,24.599
2.00409E+11,0800,24.1,10.431,98.086,2.064,205.366,23.1
2.00409E+11,0830,24.71,11.215,98.129,1.565,293.787,23.516
2.00409E+11,0900,25.27,11.93,98.129,1.549,389.242,23.897
2.00409E+11,0930,25.79,12.682,98.129,1.426,469.386,24.252
2.00409E+11,1000,25.88,12.984,98.1,1.999,492.84,24.313
2.00409E+11,1030,26.22,13.213,98.1,1.566,548.244,24.545
2.00409E+11,1100,26.24,12.949,98.075,1.906,624.973,24.558
2.00409E+11,1130,26.09,12.521,98.037,2.268,650.008,24.456
2.00409E+11,1200,26.45,13.587,97.986,2.605,690.298,24.701
2.00409E+11,1230,26.85,14.642,97.971,2.48,682.788,24.974
2.00409E+11,1300,27.33,15.929,97.886,2.128,662.271,25.301
2.00409E+11,1330,27.33,15.998,97.871,2.234,612.337,25.301
2.00409E+11,1400,27.75,16.854,97.814,2.169,586.663,25.587
2.00409E+11,1430,27.82,17.312,97.786,2.571,511.018,25.635
2.00409E+11,1500,27.8,17.224,97.8,2.042,415.453,25.621
2.00409E+11,1530,28,17.506,97.7,1.71,166.757,25.758
2.00409E+11,1600,28.15,17.739,97.7,0.927,187.124,25.86
2.00409E+11,1630,28.04,17.687,97.7,1.21,96.07,25.785
2.00409E+11,1700,27.81,16.976,97.7,0.842,48.2331,25.628
2.00409E+11,1730,27.52,16.328,97.7,0.244,14.5848,25.431
2.00409E+11,1800,26.69,14.537,97.733,0.862,-38.9641,24.865
2.00409E+11,0800,24.99,10.273,98.088,0.63,206.748,23.706
2.00409E+11,0830,26.01,10.911,98.125,0.583,295.552,24.402
2.00409E+11,0900,26.03,10.688,98.138,1.059,389.497,24.415
2.00409E+11,0930,26.12,10.792,98.138,1.296,469.329,24.477
2.00409E+11,1000,26.6,11.321,98.111,1.321,497.532,24.804
2.00409E+11,1030,26.3,10.343,98.111,1.797,552.707,24.599
2.00409E+11,1100,27.07,11.498,98.078,1.635,625.347,25.124
2.00409E+11,1130,27.83,13.268,98.044,1.347,650.929,25.642
2.00409E+11,1200,28.04,14.007,97.987,1.824,688.111,25.785
2.00409E+11,1230,28.6,16.514,97.975,1.759,681.434,26.166
2.00409E+11,1300,29.19,19.003,97.888,1.322,661.561,26.569
2.00409E+11,1330,29.51,19.674,97.862,1.19,613.399,26.787
2.00409E+11,1400,29.87,21.982,97.812,1.465,584.768,27.032
2.00409E+11,1430,30.02,23.795,97.787,1.211,508.808,27.134
2.00409E+11,1500,30.06,22.427,97.787,1.167,416.666,27.161
2.00409E+11,1530,29.82,20.1,97.867,0.693,173.385,26.998
2.00409E+11,1600,29.69,20.851,97.867,1.161,184.678,26.909
2.00409E+11,1630,29.51,20.462,97.867,0.487,91.2342,26.787
2.00409E+11,1700,29.4,19.73,97.867,0.134,43.9378,26.712
2.00409E+11,1730,28.48,17.231,97.867,0.51,11.1002,26.085
2.00409E+11,1800,27.66,15.175,97.9,0.454,-38.9641,25.526
2.00409E+11,0800,25.01,5.739,98.2,0.904,192.444,23.72
2.00409E+11,0830,25.4,6.646,98.233,1.044,276.102,23.986
2.00409E+11,0900,26.16,8.326,98.233,0.692,379.758,24.504
2.00409E+11,0930,26,7.132,98.233,1.884,457.272,24.395
2.00409E+11,1000,26.36,8.36,98.233,1.685,524.318,24.64
2.00409E+11,1030,26.63,9.233,98.233,1.894,581.408,24.824
2.00409E+11,1100,26.94,9.581,98.233,1.829,644.017,25.035
2.00409E+11,1130,27.2,9.93,98.167,2.088,667.115,25.212
2.00409E+11,1200,27.59,10.429,98.1,1.883,658.154,25.478
2.00409E+11,1230,27.99,11.684,98.067,2.055,644.899,25.751
2.00409E+11,1300,28.18,13.185,98,1.65,629.453,25.88
2.00409E+11,1330,28.27,13.232,97.967,1.722,604.933,25.942
2.00409E+11,1400,28.42,13.905,97.9,1.792,569.916,26.044
2.00409E+11,1430,28.59,14.759,97.9,1.94,476.871,26.16
2.00409E+11,1500,28.24,12.813,97.933,0.997,353.076,25.921
2.00409E+11,1530,27.83,11.71,97.7,1.166,92.8,25.23
2.00409E+11,1600,27.7,11.064,97.7,0.831,71.29,25.23
2.00409E+11,1630,27.66,11.068,97.7,0.439,46.79,25.25
2.00409E+11,1700,27.76,11.159,97.7,0.068,45.19,25.3
2.00409E+11,1730,27.77,10.919,97.7,0.266,1.233,25.36
2.00409E+11,1800,27.12,9.762,97.7,0.979,-43.49,25.43
2.0041E+11,0800,25.57,9.532,98,0.617,131.3,25.33
2.0041E+11,0830,26.15,9.885,98,0.785,222.7,25.33
2.0041E+11,0900,26.54,10.289,98,0.946,318.4,25.35
2.0041E+11,0930,27.06,10.969,98,1.363,399.7,25.4
2.0041E+11,1000,27.52,12.813,98,1.26,470.7,25.47
2.0041E+11,1030,28.11,13.577,98,1.104,532.2,25.52
2.0041E+11,1100,28.5,14.005,98,1.505,582.6,25.62
2.0041E+11,1130,29.17,15.91,98,1.502,632.2,25.73
2.0041E+11,1200,29.78,17.589,97.9,1.506,579.4,25.83
2.0041E+11,1230,29.97,18.668,97.9,2.227,539.5,25.94
2.0041E+11,1300,30.33,19.982,97.8,2.039,525.3,26.04
2.0041E+11,1330,30.43,20.536,97.8,2.833,523,26.15
2.0041E+11,1400,30.64,20.577,97.7,1.774,507.9,26.3
2.0041E+11,1430,30.77,20.646,97.7,1.992,358.4,26.44
2.0041E+11,1500,29.51,17.582,97.8,4.037,132.9,26.56
2.0041E+11,1530,25.87,11.304,97.8,4.412,107.5,26.65
2.0041E+11,1600,25.66,9.563,97.8,2.731,244.3,26.68
2.0041E+11,1630,25.8,9.061,97.8,3.442,59.61,26.65
2.0041E+11,1700,25.98,10.055,97.8,3.187,-18.25,26.61
2.0041E+11,1730,25.36,10.492,97.8,2.236,-28.4,26.57
2.0041E+11,1800,24.48,11.105,97.9,3.087,-46.56,26.53
2.0041E+11,0800,16.57,7.212,98.3,4.214,127.5,23.93
2.0041E+11,0830,17,7.728,98.4,3.503,199.6,23.87
2.0041E+11,0900,17.79,8.718,98.4,3.192,330.7,23.82
2.0041E+11,0930,18.46,9.601,98.4,3.234,402.7,23.78
2.0041E+11,1000,18.67,10.275,98.4,3.993,476.7,23.77
2.0041E+11,1030,19.48,12.266,98.4,4.858,542.3,23.76
2.0041E+11,1100,20.17,13.903,98.4,4.665,652.1,23.77
2.0041E+11,1130,20.32,14.042,98.3,4.76,646.3,23.8
2.0041E+11,1200,20.78,14.711,98.3,5.128,660.4,23.84
2.0041E+11,1230,21.23,15.325,98.2,4.529,664.9,23.87
2.0041E+11,1300,21.51,15.849,98.2,5.116,640.8,23.91
2.0041E+11,1330,22.16,16.766,98.1,4.378,597.8,23.98
2.0041E+11,1400,22.61,17.22,98.1,3.45,549.5,24.1
2.0041E+11,1430,22.91,17.312,98.1,2.674,479.5,24.21
2.0041E+11,1500,23.08,17.623,98.1,3.674,411,24.28
2.0041E+11,1530,23.26,18.002,98.1,2.993,326.4,24.32
2.0041E+11,1600,23.24,18.026,98.1,3.438,226.6,24.34
2.0041E+11,1630,23.13,17.977,98.1,3.057,120.4,24.35
2.0041E+11,1700,22.78,17.553,98.1,2.239,36.28,24.34
2.0041E+11,1730,22.52,17.593,98.1,2.414,-40.2,24.32
2.0041E+11,1800,22.33,17.75,98.1,2.816,-85.6,24.3
2.0041E+11,0800,16.85,10.732,98.3,3.493,147.9,22.67
2.0041E+11,0830,17.67,11.732,98.3,2.724,256,22.63
2.0041E+11,0900,17.52,11.522,98.3,3.417,356.8,22.62
2.0041E+11,0930,17.38,11.182,98.3,3.751,453.9,22.62
2.0041E+11,1000,17.91,11.158,98.3,3.181,532.9,22.63
2.0041E+11,1030,18.31,11.797,98.3,3.381,601.2,22.6
2.0041E+11,1100,18.96,13.024,98.3,3.053,653.6,22.64
2.0041E+11,1130,19.31,13.777,98.2,3.383,693.7,22.71
2.0041E+11,1200,20.08,14.952,98.1,2.662,709.8,22.76
2.0041E+11,1230,20.24,15.544,98.1,2.869,711.6,22.79
2.0041E+11,1300,20.55,16.145,98,2.438,699.1,22.83
2.0041E+11,1330,21.05,16.936,98,2.91,674.4,22.91
2.0041E+11,1400,21.31,17.685,97.9,2.416,620.3,23.08
2.0041E+11,1430,21.51,18.011,97.9,2.837,555.7,23.25
2.0041E+11,1500,21.65,18.147,97.9,2.738,475.5,23.36
2.0041E+11,1530,21.72,18.082,97.9,2.71,379,23.41
2.0041E+11,1600,22.01,18.532,97.9,2.369,271,23.42
2.0041E+11,1630,22.17,18.614,97.9,2.128,155.6,23.43
2.0041E+11,1700,22.1,18.134,97.9,1.444,44.84,23.42
2.0041E+11,1730,21.44,16.75,97.9,1.08,-55.92,23.41
2.0041E+11,1800,20.65,15.234,97.9,0.692,-101.2,23.39
2.0041E+11,0800,18.17,12.512,98.2,3.025,152.9,22.04
2.0041E+11,0830,18.37,12.662,98.2,3.062,246.8,22.04
2.0041E+11,0900,18.65,12.982,98.2,3.215,355.6,22.05
2.0041E+11,0930,19.5,13.258,98.2,2.166,452.9,22.06
2.0041E+11,1000,19.63,12.966,98.2,2.446,526.2,22.1
2.0041E+11,1030,19.57,13.004,98.2,2.858,570.8,22.1
2.0041E+11,1100,20.06,13.818,98.1,2.683,641.6,22.17
2.0041E+11,1130,20.64,14.278,98.1,2.25,677.7,22.26
2.0041E+11,1200,20.82,14.208,98,2.749,698,22.34
2.0041E+11,1230,21.03,14.395,98,2.555,694.4,22.39
2.0041E+11,1300,21.68,15.359,97.9,2.507,682.8,22.45
2.0041E+11,1330,22.1,16.218,97.9,2.367,645.3,22.56
2.0041E+11,1400,22.19,16.358,97.8,3.415,597.7,22.76
2.0041E+11,1430,22.42,16.653,97.8,3.226,535.4,22.95
2.0041E+11,1500,22.69,17.248,97.8,2.994,461.3,23.06
2.0041E+11,1530,23.17,18.37,97.8,1.743,364.5,23.12
2.0041E+11,1600,23.24,18.864,97.8,1.758,265.3,23.15
2.0041E+11,1630,23.34,19.13,97.8,1.161,152.5,23.17
2.0041E+11,1700,23.19,18.435,97.8,1,45.63,23.19
2.0041E+11,1730,22.5,16.985,97.8,0.738,-54.95,23.19
2.0041E+11,1800,21.75,15.373,97.8,0.565,-99,23.18
2.0041E+11,0800,20.2,12.996,98.1,1.167,142.8,22.18
2.0041E+11,0830,20.4,13.275,98.2,1.664,247.1,22.17
2.0041E+11,0900,20.91,13.691,98.2,1.788,345.1,22.19
2.0041E+11,0930,21.22,14.531,98.2,1.953,432.5,22.23
2.0041E+11,1000,21.4,14.262,98.2,1.944,512.1,22.28
2.0041E+11,1030,21.68,14.104,98.2,2.32,576.4,22.29
2.0041E+11,1100,21.63,14.311,98.1,2.592,626,22.37
2.0041E+11,1130,22.38,15.611,98.1,1.87,665,22.47
2.0041E+11,1200,22.84,16.551,98,1.881,684.2,22.56
2.0041E+11,1230,23.08,17.121,98,1.71,686.2,22.62
2.0041E+11,1300,23.72,18.091,97.9,1.869,671.6,22.68
2.0041E+11,1330,23.79,18.167,97.9,2.108,641.4,22.81
2.0041E+11,1400,24,18.55,97.9,1.949,585.3,23.05
2.0041E+11,1430,24.12,19.015,97.8,2.694,526.6,23.24
2.0041E+11,1500,24.42,19.448,97.8,2.23,450.9,23.35
2.0041E+11,1530,24.64,19.703,97.8,1.717,361.1,23.41
2.0041E+11,1600,24.8,19.892,97.8,1.428,251.7,23.44
2.0041E+11,1630,24.8,20.061,97.8,1.033,135.7,23.47
2.0041E+11,1700,24.68,19.684,97.8,0.729,35.57,23.49
2.0041E+11,1730,24.08,18.366,97.8,0.494,-56.89,23.49
2.0041E+11,1800,23.28,17.072,97.8,0.832,-95.6,23.48
2.0041E+11,0800,21.28,14,98.1,1.91,131.2,22.65
2.0041E+11,0830,21.68,13.966,98.1,1.836,231,22.65
2.0041E+11,0900,22.03,14.008,98.2,1.505,324.1,22.67
2.0041E+11,0930,21.97,14.039,98.2,2.052,410.1,22.7
2.0041E+11,1000,22.03,14.278,98.2,2.268,486.8,22.74
2.0041E+11,1030,22.78,15.265,98.2,1.951,549.1,22.75
2.0041E+11,1100,22.6,15.155,98.1,2.635,599.4,22.81
2.0041E+11,1130,22.67,15.792,98.1,2.969,637.3,22.92
2.0041E+11,1200,23.3,16.675,98,2.491,653.6,22.99
2.0041E+11,1230,23.81,17.764,98,2.605,654.6,23.04
2.0041E+11,1300,23.99,18.384,97.9,2.501,639.3,23.1
2.0041E+11,1330,24.31,19.044,97.8,2.34,603.3,23.2
