TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.00508E+11,1800,17.9,8.564,67.676,4.698,214.1,20.4
2.00508E+11,0830,10.59,1.367,67.809,0.281,182,13.39
2.00508E+11,0900,11.55,3.019,67.831,0.477,173.6,13.35
2.00508E+11,0930,13.31,2.507,67.852,0.718,231,13.37
2.00508E+11,1000,13.16,3.63,67.874,1.18,352.1,13.5
2.00508E+11,1030,14.3,4.538,67.895,1.255,332.9,13.7
2.00508E+11,1330,19.03,9.086,67.876,2.049,702.7,16.38
2.00508E+11,1400,18.84,9.891,67.868,1.481,745.4,17.24
2.00508E+11,1500,20.61,11.651,67.846,2.092,660.2,19.01
2.00508E+11,1530,20.41,11.652,67.836,2.175,550,19.9
2.00508E+11,1600,20.54,10.798,67.825,2.578,294.3,20.73
2.00508E+11,1630,19.59,8.822,67.814,2.661,116.2,21.35
2.00508E+11,1700,17.32,7.718,67.804,2.5,133.7,21.54
2.00508E+11,1730,15.94,7.421,67.799,1.811,80.8,21.29
2.00508E+11,1800,15.33,7.762,67.795,1.503,114.6,20.92
2.00508E+11,0800,10.85,1.781,67.691,0.035,43.03,13.38
2.00508E+11,0830,11.66,2.209,67.7,0.286,104.6,13.31
2.00508E+11,0900,12.26,2.826,67.71,0.781,190,13.31
2.00508E+11,0930,13.29,3.055,67.719,1.648,256.5,13.39
2.00508E+11,1000,13.9,3.433,67.729,2.381,451.5,13.55
2.00508E+11,1030,14.84,4.023,67.738,2.293,269.2,13.8
2.00508E+11,1100,15.11,3.585,67.748,2.393,213.5,14.09
2.00508E+11,1130,14.39,3.083,67.737,2.329,224.2,14.45
2.00508E+11,1200,14.39,3.375,67.727,2.405,305.8,14.78
2.00508E+11,1230,14.97,4.408,67.717,2.345,296.8,15.09
2.00508E+11,1300,15.61,5.487,67.706,3.042,232.7,15.41
2.00508E+11,1330,15.62,5.079,67.696,2.762,131.6,15.77
2.00508E+11,1400,15.07,3.681,67.686,3.074,164.6,16
2.00508E+11,1430,14.3,4.422,67.68,2.176,242.3,16.06
2.00508E+11,1500,15.34,4.573,67.674,1.503,174,16.03
2.00508E+11,1630,12.13,3.112,67.657,0.82,61.14,16.08
2.00508E+11,1800,13.57,3.782,67.666,0.369,6.429,15.75
2.00508E+11,0830,8.81,1.372,67.76,1.062,58.23,11.85
2.00508E+11,0930,9.47,2.524,67.819,1.73,143,11.79
2.00508E+11,1000,10.41,2.348,67.849,1.287,144.5,11.83
2.00508E+11,1030,11.2,1.73,67.878,2.029,168.6,11.93
2.00508E+11,1100,10.92,2.142,67.908,1.521,237.9,12.11
2.00508E+11,1130,11.27,4.043,67.909,1.317,341.1,12.34
2.00508E+11,1200,12.81,4.489,67.91,1.292,441.6,12.62
2.00508E+11,1300,14.68,6.52,67.911,1.02,405.3,13.51
2.00508E+11,1330,14.81,6.929,67.912,1.231,472.7,14
2.00508E+11,1500,16.84,8.738,67.902,2.127,755.4,15.55
2.00508E+11,1630,17.89,9.575,67.885,3.596,384.9,17.65
2.00508E+11,1700,17.65,8.828,67.879,2.8,253.1,18.09
2.00508E+11,1730,16.43,8.751,67.885,2.634,196.9,18.3
2.00508E+11,1800,16.88,8.183,67.891,2.691,118.7,18.24
2.00508E+11,0800,7.666,0.86,67.894,0.814,138.5,11.97
2.00508E+11,0900,9.94,1.957,67.927,1.19,273.9,11.9
2.00508E+11,1000,10.94,2.883,67.96,1.571,593.6,12.02
2.00508E+11,1030,12.53,3.388,67.976,1.353,549.4,12.17
2.00508E+11,1130,13.78,4.034,67.985,1.493,689,12.57
2.00508E+11,1200,14.48,4.548,67.976,1.757,715.1,12.84
2.00508E+11,1330,17.12,8.219,67.951,1.512,717.8,14.64
2.00508E+11,1400,17.92,9.887,67.942,1.052,696.7,15.57
2.00508E+11,1430,18.66,11.908,67.932,1.75,664.5,16.57
2.00508E+11,1500,19.44,12.92,67.922,1.807,610.3,17.51
2.00508E+11,1600,19.94,12.754,67.902,1.862,483.7,19.04
2.00508E+11,1630,19.95,13.57,67.892,1.05,405.8,19.67
2.00508E+11,1700,20.18,13.42,67.882,1.433,323.5,20.25
2.00508E+11,1730,20.19,13.445,67.883,1.426,239,20.71
2.00508E+11,1800,20.04,13.201,67.883,1.299,149.2,21.03
2.00508E+11,0800,10.05,2.169,67.912,0.653,195.4,11.97
2.00508E+11,0830,12.88,2.155,67.93,1.225,224.9,11.84
2.00508E+11,0900,13.09,2.577,67.949,1.456,329.3,11.78
2.00508E+11,0930,13.69,3.282,67.967,1.367,417.4,11.77
2.00508E+11,1000,14.86,4.299,67.985,1.087,347.7,11.81
2.00508E+11,1030,15.62,5.004,68.003,1.386,560.1,11.91
2.00508E+11,1100,16.45,5.816,68.021,1.495,619.2,12.05
2.00508E+11,1200,18.19,7.298,68.012,1.742,689,12.6
2.00508E+11,1230,18.67,7.734,68.007,1.965,709.8,13.13
2.00508E+11,1300,19.2,9.085,68.002,2.156,715.9,13.87
2.00508E+11,1330,19.91,9.153,67.998,1.944,737.7,14.81
2.00508E+11,1430,20.71,12.641,67.983,2.09,656.2,16.96
2.00508E+11,1530,21.96,17.647,67.964,1.988,581.1,19.06
2.00508E+11,1600,22.45,18.075,67.955,2.359,497.7,19.96
2.00508E+11,1700,22.23,17.296,67.935,1.984,318.9,21.32
2.00508E+11,1730,22.16,16.742,67.95,1.797,200.9,21.74
2.00508E+11,0800,11.44,2.795,68.226,1.483,26.58,13.63
2.00508E+11,0830,11.43,2.594,68.242,1.54,56.13,13.62
2.00508E+11,0930,11.78,3.164,68.275,0.854,76.19,13.65
2.00508E+11,1000,12.2,2.801,68.292,1.692,86.9,13.72
2.00508E+11,1030,12.12,2.786,68.308,1.339,90.3,13.81
2.00508E+11,1100,12.12,2.828,68.325,1.929,102.9,13.9
2.00508E+11,1130,12.61,3.076,68.316,2.751,146.1,14
2.00508E+11,1200,13.06,3.462,68.307,2.827,129.2,14.11
2.00508E+11,1230,13.51,3.51,68.297,2.512,47.17,14.23
2.00508E+11,1330,11.89,1.086,68.279,2.881,78.32,14.43
2.00508E+11,1400,11.08,0.871,68.27,2.762,106.1,14.42
2.00508E+11,1430,11.14,1.034,68.266,2.76,91.7,14.39
2.00508E+11,1600,11.52,1.101,68.251,1.858,17.6,14.34
2.00508E+11,1800,7.732,1.791,68.28,3.293,19.88,13.58
2.00508E+11,0900,6.587,0.409,68.483,1.206,80.6,10.61
2.00508E+11,1030,6.745,0.522,68.562,1.014,245.8,10.75
2.00508E+11,1100,7.494,1.109,68.589,0.829,281.4,10.81
2.00508E+11,1130,8.33,1.24,68.573,1.358,241.7,10.93
2.00508E+11,1200,8.31,1.184,68.558,1.486,248.2,11.18
2.00508E+11,1230,8.53,0.923,68.543,1.161,231.9,11.44
2.00508E+11,1300,8.69,0.933,68.527,1.306,252.6,11.69
2.00508E+11,1330,8.75,0.994,68.512,1.53,247.7,11.92
2.00508E+11,1400,8.88,1.116,68.496,1.449,214.9,12.13
2.00508E+11,1430,8.87,1.229,68.481,1.304,261.2,12.34
2.00508E+11,1500,9.02,1.276,68.465,1.353,243.4,12.54
2.00508E+11,1530,9.28,1.194,68.449,2.13,229.8,12.74
2.00508E+11,1600,9.27,1.205,68.434,1.638,128.9,12.94
2.00508E+11,1630,8.96,0.848,68.418,1.33,67.77,13.11
2.00508E+11,1700,8.55,0.535,68.403,1.38,114.8,13.19
2.00508E+11,1730,8.48,0.41,68.4,1.508,83.7,13.18
2.00508E+11,0800,5.972,0.495,68.292,1.551,166.2,9.99
2.00508E+11,0830,6.63,0.879,68.315,1.311,161.4,9.96
2.00508E+11,0900,6.969,1.14,68.337,0.712,123,10
2.00508E+11,0930,7.417,1.402,68.36,1.021,264.1,10.11
2.00508E+11,1000,8.04,2.21,68.383,1.378,405.7,10.25
2.00508E+11,1030,9.84,3.32,68.405,1.258,740,10.42
2.00508E+11,1100,11.33,4.472,68.428,1.294,553.4,10.65
2.00508E+11,1130,12.05,4.068,68.414,1.29,218.5,10.98
2.00508E+11,1200,10.93,4.325,68.401,1.535,734.7,11.43
2.00508E+11,1230,12.64,5.299,68.387,1.411,697.1,11.79
2.00508E+11,1300,13.6,5.531,68.373,2.072,482.7,12.19
2.00508E+11,1330,13.67,5.217,68.359,1.647,239,12.82
2.00508E+11,1400,13.1,4.305,68.346,1.728,160.4,13.48
2.00508E+11,1430,12.01,2.457,68.341,2.804,542.1,14
2.00508E+11,1500,11.14,2.985,68.336,3.277,261.5,14.24
2.00508E+11,1530,11,1.825,68.331,5.722,131.7,14.44
2.00508E+11,1600,7.157,1.043,68.326,3.926,244.5,14.63
2.00508E+11,1630,7.302,1.79,68.321,3.822,250.1,14.42
2.00508E+11,1700,8.77,3.343,68.316,2.169,288.7,14.13
2.00508E+11,1730,10.78,4.001,68.317,2.374,156.9,14.02
2.00508E+11,1800,11.19,4.037,68.317,1.91,113.5,14.12
2.00508E+11,0800,6.318,1.501,68.096,0.815,217.5,9.35
2.00508E+11,0830,8.1,2.107,68.107,1.09,189.5,9.23
2.00508E+11,0900,8.64,2.197,68.119,0.993,236.9,9.17
2.00508E+11,0930,8.87,2.442,68.131,1.244,339.8,9.17
2.00508E+11,1000,9.67,2.968,68.143,0.876,441.5,9.24
2.00508E+11,1030,10.9,3.607,68.155,1.351,568.3,9.4
2.00508E+11,1100,12.2,4.204,68.166,1.885,602.6,9.6
2.00508E+11,1230,14.2,6.92,68.108,1.353,644.3,10.59
2.00508E+11,1300,15.23,7.54,68.088,1.381,691.6,11.23
2.00508E+11,1330,15.74,8.1,68.069,1.537,647.9,12.02
2.00508E+11,1400,16.26,9.1,68.049,1.14,445.7,12.89
2.00508E+11,1430,16.31,9.517,68.037,1.49,632.4,13.79
2.00508E+11,1530,18.07,12.579,68.011,1.228,504.8,15.34
2.00508E+11,1600,18.14,13.345,67.999,1.142,417,16.19
2.00508E+11,1630,17.97,11.519,67.986,2.322,217.9,16.94
2.00508E+11,1700,17.1,6.856,67.973,2.967,111.8,17.49
2.00508E+11,1730,14.46,5.871,67.974,1.534,73.78,17.72
2.00508E+11,0830,7.5,0.653,67.907,0.293,79.08,10.94
2.00508E+11,0900,7.954,0.888,67.927,0.209,102.8,10.96
2.00508E+11,0930,8.4,1.169,67.947,0.572,132,11.03
2.00508E+11,1030,9.22,1.329,67.988,1.415,230.3,11.24
2.00508E+11,1100,9.82,1.917,68.008,0.806,211.2,11.37
2.00508E+11,1130,10.46,2.229,68.001,0.764,271.1,11.56
2.00508E+11,1200,10.94,2.913,67.994,0.926,329.4,11.79
2.00508E+11,1230,11.69,3.575,67.987,0.817,407.8,12.03
2.00508E+11,1300,12.76,4.65,67.98,0.815,313.9,12.35
2.00508E+11,1400,14.73,8.297,67.966,0.944,617.2,13.18
2.00508E+11,1430,16.19,9.748,67.956,1.181,528.1,13.72
2.00508E+11,1500,16.38,8.814,67.946,2.26,350.4,14.5
2.00508E+11,1530,15.53,8.636,67.935,2,368.1,15.08
2.00508E+11,1600,16.15,8.221,67.925,2.314,157.3,15.54
2.00508E+11,1630,14.56,7.848,67.915,1.572,135.2,15.95
2.00508E+11,1700,14.52,6.49,67.905,3.057,192.8,16.13
2.00508E+11,1730,14.35,5.874,67.908,3.644,177.3,16.13
2.00508E+11,1800,13.88,5.141,67.912,3.181,129.7,16.13
2.00508E+11,0800,6.665,0.597,67.874,0.869,121.8,10.52
2.00508E+11,0830,8.14,1.398,67.88,0.46,176,10.48
2.00508E+11,0900,9.23,1.82,67.886,1.029,161.5,10.53
2.00508E+11,0930,9.8,2.072,67.893,1.372,281.2,10.67
2.00508E+11,1000,10.54,2.458,67.899,1.46,286.9,10.89
2.00508E+11,1100,11.52,3.422,67.911,1.678,405.3,11.44
2.00508E+11,1130,12.71,3.305,67.906,1.782,425.9,11.74
2.00508E+11,1200,12.47,4.36,67.901,1.606,524.4,12.1
2.00508E+11,1330,14.14,5.02,67.884,1.962,157.2,13.53
2.00508E+11,1400,13.06,4.872,67.879,0.888,113.5,14.08
2.00508E+11,1430,12.92,4.969,67.871,0.692,72.31,14.4
2.00508E+11,1500,12.45,5.072,67.864,1.2,119.2,14.49
2.00508E+11,1530,11.71,5.499,67.856,0.38,105.2,14.43
2.00508E+11,0800,6.394,1.955,67.933,2.947,150.7,9.49
2.00508E+11,0830,7.959,2.736,67.951,3.364,224.3,9.42
2.00508E+11,0930,10.62,4.417,67.989,2.35,393.5,9.41
2.00508E+11,1000,11.34,4.846,68.008,1.619,379.3,9.41
2.00508E+11,1100,12.52,6.331,68.045,1.783,435.8,9.61
2.00508E+11,1200,13.59,7.703,68.034,2.312,600.7,10.18
2.00508E+11,1300,14.66,9.15,68.022,3.095,398.7,11.07
2.00508E+11,1330,14.66,8.763,68.016,2.894,281.4,11.59
2.00508E+11,1400,13.89,8.139,68.01,3.108,379.5,12.06
2.00508E+11,1430,14.22,8.211,68,3.372,305.6,12.46
2.00508E+11,1500,13.75,7.86,67.991,3.607,279.3,12.85
2.00508E+11,1530,13.27,7.531,67.981,3.94,238.1,13.19
2.00508E+11,1600,13,6.982,67.971,3.91,168.7,13.45
2.00508E+11,1630,12.02,6.759,67.961,3.753,153.8,13.65
2.00508E+11,1700,11.81,7.245,67.951,3.798,167.3,13.71
2.00508E+11,1730,11.87,7.548,67.956,3.463,121.2,13.7
2.00508E+11,1800,11.79,7.624,67.962,3.581,91.9,13.67
2.00508E+11,0900,5.482,0.902,67.981,0.522,80.8,8.88
2.00508E+11,0930,5.771,1.096,67.995,0.192,97.6,8.89
2.00508E+11,1000,5.943,0.894,68.009,1.135,126.2,8.95
2.00508E+11,1030,6.239,1.426,68.024,0.774,163.9,9.03
2.00508E+11,1100,6.631,1.632,68.038,0.76,231.7,9.14
2.00508E+11,1130,7.4,1.617,68.033,1.793,178.6,9.31
2.00508E+11,1200,7.704,1.767,68.028,2.437,466.5,9.55
2.00508E+11,1230,8.88,2.311,68.023,2.544,356.1,9.83
2.00508E+11,1300,9.46,2.393,68.018,2.419,186.8,10.2
2.00508E+11,1330,9.25,2.395,68.014,2.456,181.8,10.66
2.00508E+11,1400,9.39,3.073,68.009,2.675,318.7,11.04
2.00508E+11,1430,10.42,3.283,67.997,3.022,250.1,11.28
2.00508E+11,1500,10.53,2.839,67.986,3.528,313.4,11.56
2.00508E+11,1530,10.59,2.584,67.975,3.56,151.6,11.85
2.00508E+11,1600,10.05,2.157,67.963,3.425,184.9,12.09
2.00508E+11,1630,9.77,1.972,67.952,3.498,177.1,12.29
2.00508E+11,0800,5.946,1.906,67.948,3.135,147.7,7.983
2.00508E+11,0830,7.283,1.993,67.976,3.405,135.9,7.894
2.00508E+11,0900,6.547,2.51,68.005,2.776,280.3,7.83
2.00508E+11,0930,8.37,4.149,68.034,2.724,436.7,7.826
2.00508E+11,1000,10.31,5.26,68.062,2.156,516.1,7.852
2.00508E+11,1030,11.14,5.589,68.091,1.758,374.2,7.897
2.00508E+11,1100,10.71,6.337,68.119,2.105,708.6,7.991
2.00508E+11,1130,12.41,7.122,68.118,2.165,577,8.14
2.00508E+11,1200,12.45,7.885,68.116,2.467,635.6,8.42
2.00508E+11,1330,13.89,8.815,68.112,3.185,723.4,10.1
2.00508E+11,1400,14.14,9.199,68.11,2.987,693.9,10.79
2.00508E+11,1500,14.81,9.618,68.096,3.296,440.1,12.41
2.00508E+11,1530,14.1,9.267,68.089,3.306,595.3,13.21
2.00508E+11,1600,14.99,10.245,68.081,3.447,535.5,13.8
2.00508E+11,1630,15.09,9.576,68.074,2.29,376,14.36
2.00508E+11,1730,11.1,3.35,68.077,2.016,201.1,15.25
2.00508E+11,1800,8.49,2.415,68.088,2.993,166.4,15.21
2.00508E+11,0800,3.672,0.31,68.151,1.475,111.6,8.14
2.00508E+11,0830,3.991,0.439,68.173,1.612,212.5,8.12
2.00508E+11,0900,4.75,1.046,68.196,0.963,438.2,8.13
2.00508E+11,0930,6.862,1.976,68.218,1.383,485.1,8.16
2.00508E+11,1000,8.54,2.853,68.241,1.515,542.3,8.18
2.00508E+11,1030,9.57,3.21,68.263,1.861,707.3,8.24
2.00508E+11,1100,10.66,3.488,68.285,1.948,698.5,8.39
2.00508E+11,1130,11.15,3.893,68.276,1.682,705,8.69
2.00508E+11,1200,11.76,4.719,68.267,1.497,705.9,9.06
2.00508E+11,1230,12.47,5.687,68.258,1.599,725.2,9.59
2.00508E+11,1300,13.51,6.746,68.249,2.279,726,10.29
2.00508E+11,1400,15.12,8.688,68.231,2.496,704.9,11.94
2.00508E+11,1430,15.65,9.473,68.219,2.313,680.6,12.75
2.00508E+11,1630,17.18,11.971,68.172,2.893,395.5,15.68
2.00508E+11,1700,16.63,11.517,68.161,2.815,278,16.21
2.00508E+11,1730,16.3,10.629,68.169,2.52,152,16.68
2.00508E+11,1800,15.21,9.856,68.178,2.862,117.1,17.04
2.00508E+11,0800,4.668,1.872,68.219,0.557,164.5,8.15
2.00508E+11,0830,8.73,2.624,68.237,0.732,216.1,8.02
2.00508E+11,0900,9.23,3.294,68.255,0.838,311,7.966
2.00508E+11,0930,10.56,3.782,68.273,1.735,403.3,7.969
2.00508E+11,1000,10.95,4.681,68.29,1.808,476.6,8.02
2.00508E+11,1100,12.29,5.461,68.326,1.512,549.9,8.28
2.00508E+11,1130,13.15,6.297,68.308,1.766,656.2,8.5
2.00508E+11,1200,13.73,6.816,68.29,1.967,679.3,8.87
2.00508E+11,1230,14.55,7.831,68.272,1.86,690.3,9.45
2.00508E+11,1300,14.9,8.442,68.254,1.846,700.6,10.22
2.00508E+11,1330,15.52,9.676,68.236,1.744,643.4,11.17
2.00508E+11,1400,16.24,10.204,68.218,1.443,489,12.22
2.00508E+11,1430,16.04,9.991,68.203,1.731,567.4,13.29
2.00508E+11,1530,17.08,9.117,68.174,4.103,525.6,14.92
2.00508E+11,1600,16.22,8.749,68.16,3.655,347.2,15.64
2.00508E+11,0800,4.726,0.497,68.08,0.438,100.5,8.53
2.00508E+11,0830,6.047,0.995,68.099,0.339,171.6,8.5
2.00508E+11,0900,7.187,1.817,68.117,0.735,302.3,8.55
2.00508E+11,0930,9.41,2.838,68.136,1.108,394.4,8.69
2.00508E+11,1000,10.77,3.06,68.155,1.548,379.5,8.85
2.00508E+11,1030,11.15,3.826,68.173,2.046,529.5,9
2.00508E+11,1130,12.71,5.823,68.189,1.341,644.7,9.47
2.00508E+11,1300,15.17,7.416,68.178,1.856,601.9,11
2.00508E+11,1330,15.22,7.689,68.175,1.888,652.5,11.84
2.00508E+11,1430,16.15,9.082,68.161,2.18,475.4,13.65
2.00508E+11,1500,16.46,6.213,68.15,1.011,162.2,14.65
2.00508E+11,1530,10.27,4.651,68.139,5.217,98.5,15.46
2.00508E+11,1600,10.65,5.534,68.128,2.414,183.2,15.59
2.00508E+11,1630,12.66,6.292,68.118,2.872,168.1,15.35
2.00508E+11,1700,12.97,4.064,68.107,2.838,111.3,15.17
2.00508E+11,1730,10.64,2.513,68.109,3.156,82,15.15
2.00508E+11,1800,9.24,1.809,68.112,3.524,128,15.03
2.00508E+11,0800,0.485,0,68.052,0.31,90.5,7.705
2.00508E+11,0830,2.076,0,68.058,0.964,151.3,7.665
2.00508E+11,0900,2.913,0,68.065,1.141,140.2,7.695
2.00508E+11,0930,3.398,0,68.071,0.45,170.9,7.811
2.00508E+11,1000,4.065,0,68.077,0.625,246.3,7.995
2.00508E+11,1030,4.932,0.017,68.084,0.892,366.5,8.22
2.00508E+11,1100,5.89,0.325,68.09,1.347,575.9,8.51
2.00508E+11,1130,7.446,1.478,68.076,1.511,707.4,8.89
2.00508E+11,1200,9.19,2.326,68.061,1.256,639.6,9.37
2.00508E+11,1230,10.52,2.778,68.047,1.754,699.4,9.95
2.00508E+11,1330,12.14,3.544,68.018,2.854,683.9,11.43
2.00508E+11,1430,13.2,6.853,67.986,1.826,617.9,13.35
2.00508E+11,1500,14.78,7.935,67.968,2.781,624.8,14.39
2.00508E+11,1530,15.72,8.013,67.95,3.178,474.6,15.4
2.00508E+11,1600,15.09,7.846,67.932,2.445,234.7,16.3
2.00508E+11,1630,14.24,6.917,67.913,2.314,225.4,17
2.00508E+11,1700,14.18,6.536,67.895,2.201,139.2,17.35
2.00508E+11,0800,7.586,1.586,67.836,1.008,71.28,10.17
2.00508E+11,0830,8.98,1.812,67.848,1.074,110.4,10.11
2.00508E+11,0900,9.55,2.696,67.861,1.116,224.8,10.14
2.00508E+11,0930,10.55,3.874,67.874,1.002,311.1,10.25
2.00508E+11,1000,11.88,4.057,67.886,1.369,236,10.43
2.00508E+11,1030,11.64,4.165,67.899,1.099,252.6,10.69
2.00508E+11,1100,11.94,4.405,67.911,1.367,290.8,11
2.00508E+11,1200,12.58,4.618,67.894,1.533,226.5,11.64
2.00508E+11,1230,12.39,3.996,67.885,2.022,261.2,12
2.00508E+11,1300,12.47,4.658,67.876,1.467,356.1,12.33
2.00508E+11,1330,12.96,4.862,67.868,1.921,237.8,12.65
2.00508E+11,1400,12.99,4.568,67.859,3.061,195.1,13.01
2.00508E+11,1430,11.56,3.005,67.851,2.332,272.8,13.34
2.00508E+11,1500,10.93,3.082,67.843,1.099,273,13.46
2.00508E+11,1530,11.12,3.431,67.835,0.629,271.4,13.52
2.00508E+11,1600,11.46,3.38,67.826,0.69,234.1,13.61
2.00508E+11,1630,11.41,2.828,67.818,0.878,145.8,13.76
2.00508E+11,1700,11,2.693,67.81,0.742,130.8,13.91
2.00508E+11,1730,11.04,2.703,67.813,0.828,124.6,13.98
2.00508E+11,1800,11.1,2.719,67.815,1.003,104.1,13.99
2.00508E+11,0800,7.376,1.039,67.836,1.165,160.1,8.48
2.00508E+11,0830,8.11,1.319,67.861,0.615,273.1,8.52
2.00508E+11,0900,9.09,1.918,67.885,0.994,136.6,8.62
2.00508E+11,0930,9.96,2.095,67.909,1.027,203.4,8.78
2.00508E+11,1000,10.39,2.694,67.933,1.208,266,9.01
2.00508E+11,1030,11.08,3.306,67.957,1.305,392.7,9.29
2.00508E+11,1100,12.33,4.485,67.981,1.343,609.4,9.67
2.00508E+11,1200,15.38,6.062,67.982,1.082,382.7,10.51
2.00508E+11,1300,15.1,7.767,67.983,1.967,503.7,11.69
2.00508E+11,1330,16.18,6.178,67.983,2.228,449,12.23
2.00508E+11,1400,13.4,6.153,67.984,3.701,349.9,12.88
2.00508E+11,1430,14.67,6.695,67.983,2.038,268.7,13.34
2.00508E+11,1500,13.88,8.544,67.981,1.251,597,13.77
2.00508E+11,1530,17.49,10.322,67.98,3.051,372.9,14.03
2.00508E+11,1600,17.17,10.457,67.979,3.399,422.6,14.58
2.00508E+11,1630,17.46,9.281,67.977,5.461,316.4,15.21
2.00508E+11,1700,16.25,8.409,67.976,4.734,217.2,15.71
2.00508E+11,1730,15.44,7.663,67.991,4.013,121.7,16.08
2.00508E+11,0800,4.458,1.285,68.185,0.684,220.9,8.06
2.00508E+11,0830,8.35,2.378,68.204,0.576,239.8,7.927
2.00508E+11,0930,10.76,3.993,68.241,0.961,350.5,7.855
2.00508E+11,1000,12.11,4.823,68.26,1.097,451.3,7.911
2.00508E+11,1030,13.26,5.789,68.278,1.531,542.1,8.03
2.00508E+11,1230,16.35,8.606,68.249,1.801,605.3,9.54
2.00508E+11,1300,16.26,8.913,68.233,2.142,727.2,10.4
2.00508E+11,1330,16.78,9.85,68.217,2.274,673.6,11.41
2.00508E+11,1430,18.05,11.907,68.186,1.816,529.7,13.65
2.00508E+11,1500,18.22,11.605,68.171,2.083,412.6,14.76
2.00508E+11,1600,18.28,10.779,68.141,3.423,433.1,16.38
2.00508E+11,1630,18.03,11.223,68.126,3.203,348.1,17
2.00508E+11,1700,17.84,10.264,68.111,2.958,185.3,17.54
2.00508E+11,1730,17.03,9.386,68.122,3.174,158,17.94
2.00508E+11,0800,8.48,1.696,68.15,0.161,137.8,10.62
2.00508E+11,0830,9.66,2.53,68.163,0.949,163.7,10.63
2.00508E+11,0930,10.95,2.985,68.19,1.462,226.6,10.88
2.00508E+11,1000,11.38,3.138,68.204,1.46,234.7,11.12
2.00508E+11,1030,11.84,3.217,68.217,1.058,258.4,11.41
2.00508E+11,1100,12,3.628,68.23,1.378,262.7,11.71
2.00508E+11,1130,12.57,4.083,68.219,1.61,425.6,12.03
2.00508E+11,1200,13.45,4.963,68.207,1.984,513.3,12.38
2.00508E+11,1230,14.23,5.338,68.196,2.099,426.5,12.8
2.00508E+11,1300,14.27,5.51,68.184,2.071,362,13.3
2.00508E+11,1330,14.39,5.41,68.172,2.642,482.9,13.82
2.00508E+11,1400,14.88,5.42,68.161,3.137,439.6,14.26
2.00508E+11,1430,14.75,4.554,68.15,3.07,257.9,14.69
2.00508E+11,1500,13.76,2.472,68.14,2.947,97.3,15.15
2.00508E+11,1530,11.88,1.448,68.129,2.453,134.8,15.39
2.00508E+11,1600,11.03,1.132,68.118,2.316,137.2,15.36
2.00508E+11,1630,10.69,1.171,68.108,2.062,136.7,15.21
2.00508E+11,1700,10.88,1.394,68.097,1.695,93.5,15.08
2.00508E+11,0800,6.647,1.281,68.182,1.965,139,9.73
2.00508E+11,0830,7.507,1.951,68.202,1.276,170.7,9.73
2.00508E+11,0900,8.16,2.744,68.223,1.074,291.5,9.79
2.00508E+11,1000,11.12,3.852,68.263,1.336,550,10.02
2.00508E+11,1030,11.48,4.24,68.284,1.397,572.9,10.16
2.00508E+11,1130,12.72,4.429,68.302,2.062,670.2,10.52
2.00508E+11,1200,13.07,4.932,68.3,1.232,694.4,10.75
2.00508E+11,1300,14.78,6.732,68.295,1.607,700.5,11.74
2.00508E+11,1330,15.71,7.634,68.292,1.717,696.5,12.58
2.00508E+11,1400,16.27,8.693,68.29,1.444,669.2,13.6
2.00508E+11,1430,16.78,9.735,68.288,1.278,555,14.66
2.00508E+11,1530,17.84,12.437,68.284,1.674,511.6,16.56
2.00508E+11,1600,18.25,13.28,68.283,1.927,427.9,17.42
2.00508E+11,1630,18.18,11.491,68.281,2.078,364.2,18.11
2.00508E+11,1700,18.2,8.44,68.279,2.085,88.7,18.66
2.00508E+11,1730,16,6.779,68.296,1.333,43.29,19.05
2.00509E+11,0800,6.972,0.16,68.558,0.797,37.53,11.19
2.00509E+11,0900,7.647,0.314,68.589,2.256,68.79,11.12
2.00509E+11,0930,7.794,0.243,68.604,1.882,74.61,11.12
2.00509E+11,1000,7.827,0.445,68.619,1.556,83,11.16
2.00509E+11,1100,7.537,0.468,68.649,2.484,60.88,11.28
2.00509E+11,1130,6.256,0.6,68.641,1.519,160.7,11.27
2.00509E+11,1200,7.5,1.047,68.632,2.081,152.7,11.14
2.00509E+11,1230,8.2,1.284,68.624,1.085,120.9,11.08
2.00509E+11,1300,8.37,1.629,68.615,1.355,695.4,11.16
2.00509E+11,1330,9.95,2.748,68.606,0.983,490.6,11.27
2.00509E+11,1400,11.47,3.285,68.598,0.802,215.7,11.6
2.00509E+11,1430,10.83,3.021,68.598,0.861,194.4,12.23
2.00509E+11,1500,10.74,3.115,68.598,1.392,223.9,12.68
2.00509E+11,1530,11.07,3.909,68.598,1.599,358.2,12.9
2.00509E+11,1600,11.9,4.644,68.598,0.628,253,13.05
2.00509E+11,1630,12.41,4.392,68.599,1.676,380.4,13.28
2.00509E+11,1700,13.1,4.384,68.599,1.548,233.8,13.58
2.00509E+11,0800,6.034,1.116,68.709,1.272,119.4,9.44
2.00509E+11,0830,7.578,1.804,68.726,1.102,251.6,9.38
2.00509E+11,0900,8.51,2.475,68.743,1.181,315.3,9.38
2.00509E+11,0930,9.33,2.748,68.76,1.094,276.8,9.41
2.00509E+11,1000,9.53,3.08,68.777,1.106,325.8,9.5
2.00509E+11,1100,11.95,4.715,68.811,1.667,449.3,9.96
