TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.01E+11,2330,5.795,0.618,68.202,1.291,-68.99,15
2.01E+11,0,5.705,0.449,68.188,1.333,-59.63,14.54
2.01E+11,30,4.63,0.281,68.174,1.211,-47.86,14.13
2.01E+11,100,4.843,0.319,68.16,1.239,-58.51,13.74
2.01E+11,130,3.999,0.228,68.146,1.312,-52.18,13.38
2.01E+11,200,2.981,0.144,68.132,1.476,-40.27,13.03
2.01E+11,230,2.986,0.167,68.121,1.529,-32.75,12.68
2.01E+11,300,3.317,0.186,68.11,1.458,-28.68,12.34
2.01E+11,330,3.153,0.169,68.099,1.369,-25.75,12.01
2.01E+11,400,2.711,0.134,68.088,1.3,-23.49,11.71
2.01E+11,430,2.187,0.107,68.077,1.355,-21.87,11.41
2.01E+11,500,2.22,0.122,68.066,1.119,-20.81,11.13
2.01E+11,530,1.835,0.07,68.067,1.34,-19.62,10.85
2.01E+11,600,1.917,0.07,68.068,1.058,-18.9,10.59
2.01E+11,630,2.181,0.064,68.069,1.093,15.45,10.34
2.01E+11,700,2.154,0.107,68.069,0.719,95.1,10.09
2.01E+11,730,5.637,0.958,68.07,0.628,146.4,9.88
2.01E+11,1830,19.41,7.322,67.979,2.774,71.81,21.08
2.01E+11,1900,16.34,3.725,67.97,1.842,62.25,20.9
2.01E+11,1930,14.62,3.923,67.961,2.354,28.89,20.52
2.01E+11,2000,14.06,3.668,67.952,2.326,-5.839,20
2.01E+11,2030,13.29,3.348,67.963,1.445,-31.92,19.49
2.01E+11,2100,12.39,3.059,67.974,1.133,-53.26,18.92
2.01E+11,2130,11.24,3.078,67.985,0.758,-54.22,18.35
2.01E+11,2200,11.3,2.344,67.996,0.969,-59.37,17.78
2.01E+11,2230,9.59,1.255,68.006,1.088,-55.48,17.26
2.01E+11,2300,8.11,1.027,68.017,1.351,-34.86,16.76
2.01E+11,2330,8.27,0.863,68.016,1.185,-55.05,16.28
2.01E+11,0,8.53,0.756,68.016,1.449,-74.48,15.86
2.01E+11,30,7.073,0.645,68.015,1.472,-78.56,15.47
2.01E+11,100,6.177,0.559,68.014,1.548,-73.68,15.1
2.01E+11,130,5.511,0.443,68.013,1.549,-70.34,14.71
2.01E+11,200,4.868,0.415,68.012,1.49,-65.43,14.32
2.01E+11,230,4.26,0.331,68.005,1.601,-58.27,13.94
2.01E+11,300,4.026,0.342,67.999,1.747,-44.72,13.57
2.01E+11,330,4.498,0.371,67.993,1.508,-39.03,13.22
2.01E+11,400,3.943,0.373,67.986,1.583,-36.63,12.89
2.01E+11,430,3.778,0.368,67.98,1.524,-33.93,12.57
2.01E+11,500,3.704,0.343,67.973,1.49,-32.28,12.27
2.01E+11,530,3.466,0.321,67.97,1.403,-29.93,11.99
2.01E+11,600,3.141,0.214,67.966,1.231,-22.42,11.72
2.01E+11,630,2.512,0.212,67.963,1.152,7.499,11.46
2.01E+11,700,3.62,0.42,67.959,0.541,98.8,11.2
2.01E+11,730,6.98,2.214,67.956,0.035,123.7,10.98
2.01E+11,1830,19.33,11.548,67.848,5.54,16.56,19.99
2.01E+11,1900,17.7,9.988,67.845,4.419,-10.43,19.82
2.01E+11,1930,16.74,9.317,67.842,4.931,-32.93,19.46
2.01E+11,2000,16.4,9.079,67.839,5.016,-32.79,18.95
2.01E+11,2030,16.17,8.951,67.856,4.797,-27.7,18.41
2.01E+11,2100,15.87,9.096,67.872,5.729,-27.4,17.89
2.01E+11,2130,15.69,8.88,67.889,5.054,-27.09,17.41
2.01E+11,2200,15.43,8.635,67.906,5.281,-28.06,16.97
2.01E+11,2230,14.93,7.829,67.923,4.478,-34.13,16.57
2.01E+11,2300,14.56,7.067,67.94,4.11,-43.26,16.2
2.01E+11,2330,14.05,6.46,67.927,3.232,-58.52,15.86
2.01E+11,0,13.51,6.36,67.914,0.694,-39.69,15.55
2.01E+11,30,13.54,4.645,67.901,0.589,-17.13,15.25
2.01E+11,100,11.85,2.914,67.889,0.749,-15.33,14.98
2.01E+11,130,10.96,2.41,67.876,0.64,-48.09,14.76
2.01E+11,200,10.09,1.409,67.863,1.033,-63.64,14.56
2.01E+11,230,6.843,0.892,67.858,1.326,-56.24,14.36
2.01E+11,300,6.426,0.79,67.852,1.329,-51.67,14.1
2.01E+11,330,7.121,0.899,67.847,1.307,-31.23,13.8
2.01E+11,400,7.416,0.773,67.842,1.302,-18.01,13.52
2.01E+11,430,8.24,1.156,67.836,1.011,-12.91,13.29
2.01E+11,500,9.44,1.739,67.831,0.879,-10.02,13.11
2.01E+11,530,10.04,1.182,67.839,2.584,-5.7,12.97
2.01E+11,600,9.57,0.812,67.847,2.752,-3.642,12.87
2.01E+11,630,9.31,0.727,67.856,3.451,-1.496,12.76
2.01E+11,700,9.17,0.43,67.864,2.164,6.347,12.64
2.01E+11,730,9.03,0.288,67.872,2.584,7.688,12.49
2.01E+11,1830,12.96,2.092,67.937,1.451,49.98,13.97
2.01E+11,1900,12.02,1.306,67.942,1.544,16.13,14.21
2.01E+11,1930,11.45,0.717,67.946,1.308,8.4,14.29
2.01E+11,2000,10.92,0.575,67.95,1.117,-54.38,14.25
2.01E+11,2030,10.22,0.274,67.973,1.02,-33.78,14.14
2.01E+11,2100,9.54,0.179,67.995,0.431,-25.26,13.99
2.01E+11,2130,9.37,0.13,68.017,0.265,-12.92,13.78
2.01E+11,2200,9.25,0.105,68.039,0.081,-10.13,13.58
2.01E+11,2230,9.39,0.13,68.061,0.584,-18.69,13.38
2.01E+11,2300,9.08,0.115,68.083,0.822,-10.65,13.2
2.01E+11,2330,9.03,0.138,68.073,0.174,-9.65,13.04
2.01E+11,0,8.96,0.126,68.063,0.224,-7.13,12.89
2.01E+11,30,8.9,0.114,68.053,0.177,-8.26,12.75
2.01E+11,100,8.96,0.126,68.043,0.13,-10.34,12.62
2.01E+11,130,8.79,0.125,68.033,0.087,-6.852,12.51
2.01E+11,200,8.52,0.111,68.023,0.247,-14.5,12.39
2.01E+11,230,8.42,0.133,68.009,0.462,-12.81,12.28
2.01E+11,300,8.05,0.28,67.996,0.335,-17.66,12.16
2.01E+11,330,7.537,0.25,67.983,0.858,-19.73,12.04
2.01E+11,400,6.31,0.162,67.97,0.921,-15.54,11.89
2.01E+11,430,6.336,0.163,67.957,0.574,-12.61,11.73
2.01E+11,500,6.188,0.114,67.943,0.542,-13.35,11.57
2.01E+11,530,6.498,0.136,67.948,0.802,-10.83,11.42
2.01E+11,600,6.144,0.076,67.952,0.523,-5.968,11.28
2.01E+11,630,6.802,0.148,67.956,0.673,23.3,11.14
2.01E+11,700,7.202,0.508,67.96,0.767,61.13,11.02
2.01E+11,730,8.65,1.009,67.964,0.691,107.7,10.93
2.01E+11,1830,15.82,3.182,67.925,1.977,24.38,18.42
2.01E+11,1900,14.08,2.99,67.928,0.924,3.442,18.35
2.01E+11,1930,13.45,2.268,67.932,1.05,-15.13,18.08
2.01E+11,2000,13.07,1.625,67.935,1.443,-21.08,17.76
2.01E+11,2030,12.34,1.535,67.946,1.358,-18.56,17.42
2.01E+11,2100,11.8,1.177,67.957,1.399,-18.5,17.08
2.01E+11,2130,11.42,0.999,67.967,1.069,-11.46,16.74
2.01E+11,2200,11.13,0.887,67.978,1.431,-10.16,16.42
2.01E+11,2230,11.04,0.711,67.989,1.105,-9.19,16.11
2.01E+11,2300,10.91,0.692,67.999,0.992,-12.78,15.83
2.01E+11,2330,10.82,0.558,67.99,0.249,-10.4,15.58
2.01E+11,0,10.56,0.599,67.981,0.417,-9.89,15.34
2.01E+11,30,10.66,0.68,67.972,0.145,-10.16,15.12
2.01E+11,100,10.68,0.553,67.963,0.281,-10.43,14.92
2.01E+11,130,10.51,0.508,67.954,0.362,-12.78,14.74
2.01E+11,200,10.4,0.517,67.945,0.59,-14.94,14.56
2.01E+11,230,10.22,0.586,67.929,0.558,-14.24,14.4
2.01E+11,300,10.29,0.501,67.914,0.403,-16.73,14.24
2.01E+11,330,9.96,0.429,67.899,0.496,-12.74,14.09
2.01E+11,400,10.02,0.246,67.883,0.288,-12.84,13.95
2.01E+11,430,9.89,0.232,67.868,0.394,-15.94,13.81
2.01E+11,500,9.72,0.181,67.853,0.684,-12.54,13.68
2.01E+11,530,9.7,0.169,67.854,0.487,-9.2,13.56
2.01E+11,600,9.68,0.168,67.855,0.301,-10.85,13.43
2.01E+11,630,9.66,0.204,67.856,0.132,-0.152,13.32
2.01E+11,700,9.75,0.181,67.858,1.032,25.26,13.21
2.01E+11,730,9.81,0.158,67.859,1.228,61.23,13.11
2.01E+11,1830,11.47,0.894,67.948,2.352,19.69,18.66
2.01E+11,1900,10.38,0.58,67.952,0.916,8.59,18.19
2.01E+11,1930,9.61,0.263,67.956,0.701,3.05,17.7
2.01E+11,2000,9.41,0.224,67.96,0.29,-3.243,17.11
2.01E+11,2030,9.5,0.238,67.969,0.551,-5.093,16.63
2.01E+11,2100,9.51,0.202,67.978,0.62,-4.453,16.26
2.01E+11,2130,9.54,0.167,67.987,0.451,-3.59,15.95
2.01E+11,2200,9.42,0.13,67.995,0.277,-3.471,15.66
2.01E+11,2230,9.26,0.187,68.004,0.174,-4.04,15.4
2.01E+11,2300,9.11,0.208,68.013,0.186,-3.716,15.17
2.01E+11,2330,9.07,0.162,68.001,0.326,-3.028,14.95
2.01E+11,0,9.04,0.138,67.99,0.316,-2.583,14.75
2.01E+11,30,8.96,0.149,67.978,0.44,-3.138,14.56
2.01E+11,100,8.83,0.148,67.966,0.632,-3.508,14.38
2.01E+11,130,8.98,0.126,67.954,1.126,-2.793,14.21
2.01E+11,200,9.2,0.093,67.942,0.625,-2.81,14.06
2.01E+11,230,9.25,0.093,67.934,0.142,-2.69,13.92
2.01E+11,300,9.17,0.081,67.926,0.014,-3.31,13.8
2.01E+11,330,9.16,0.081,67.918,0.06,-2.778,13.68
2.01E+11,400,9.18,0.093,67.91,0.1,-1.469,13.57
2.01E+11,430,8.9,0.08,67.901,0.41,-2.294,13.47
2.01E+11,500,8.84,0.057,67.893,0.344,-2.098,13.35
2.01E+11,530,8.96,0.057,67.9,0.111,-2.01,13.24
2.01E+11,600,8.83,0.057,67.906,0.118,-0.474,13.14
2.01E+11,630,8.64,0.045,67.913,0.344,4.473,13.03
2.01E+11,700,8.7,0.034,67.919,0.295,23.53,12.93
2.01E+11,730,8.87,0.046,67.926,0.651,74.06,12.83
2.01E+11,1830,10.9,0.3,67.997,2.282,13.87,16.76
2.01E+11,1900,9.65,0.192,67.998,1.294,5.248,16.47
2.01E+11,1930,9.66,0.204,67.999,1.08,4.574,16.15
2.01E+11,2000,9.5,0.321,67.999,0.955,-2.167,15.84
2.01E+11,2030,9.18,0.314,68.014,0.423,-4.438,15.54
2.01E+11,2100,9.06,0.392,68.028,1.078,-4.514,15.27
2.01E+11,2130,9.15,0.336,68.042,2.222,-3.732,15.03
2.01E+11,2200,9.17,0.209,68.056,0.735,-3.948,14.8
2.01E+11,2230,9,0.161,68.07,0.894,-3.576,14.59
2.01E+11,2300,8.98,0.161,68.085,0.606,-3.12,14.4
2.01E+11,2330,8.82,0.136,68.063,0.74,-3.103,14.23
2.01E+11,0,8.65,0.179,68.041,0.539,-3.565,14.06
2.01E+11,30,8.7,0.36,68.019,0.376,-3.535,13.89
2.01E+11,100,8.71,0.372,67.997,0.404,-3.447,13.73
2.01E+11,130,8.55,0.312,67.975,0.248,-3.462,13.58
2.01E+11,200,8.53,0.267,67.953,0.71,-3.381,13.43
2.01E+11,230,8.49,0.266,67.94,0.287,-3.031,13.3
2.01E+11,300,8.59,0.279,67.927,0.477,-2.553,13.18
2.01E+11,330,8.42,0.221,67.914,0.576,-2.55,13.06
2.01E+11,400,8.25,0.207,67.901,0.162,-3.204,12.95
2.01E+11,430,8.25,0.229,67.888,0.527,-3.074,12.83
2.01E+11,500,8.24,0.229,67.875,0.284,-2.898,12.72
2.01E+11,530,8.25,0.207,67.886,0.358,-2.474,12.62
2.01E+11,600,8.2,0.196,67.898,0.611,-1.585,12.53
2.01E+11,630,8.03,0.172,67.91,0.053,13.83,12.43
2.01E+11,700,8.47,0.211,67.921,0.395,8.86,12.34
2.01E+11,730,8.81,0.272,67.933,0.979,16.56,12.27
2.01E+11,1830,13.75,2.423,67.941,1.728,27.04,16.71
2.01E+11,1900,12.82,0.829,67.946,1.623,11.13,16.74
2.01E+11,1930,11.42,0.608,67.952,1.831,-2.046,16.59
2.01E+11,2000,10.84,0.754,67.958,1.706,-9.9,16.33
2.01E+11,2030,10.22,0.81,67.977,0.805,-11.53,16.03
2.01E+11,2100,10.11,0.742,67.997,0.326,-11.92,15.72
2.01E+11,2130,9.63,0.515,68.016,0.304,-11.3,15.42
2.01E+11,2200,9.13,0.452,68.036,0.603,-11.21,15.14
2.01E+11,2230,8.66,0.449,68.055,1.007,-19.41,14.86
2.01E+11,2300,8.09,0.389,68.075,1.183,-21.23,14.6
2.01E+11,2330,6.847,0.238,68.066,1.375,-14.91,14.34
2.01E+11,0,6.676,0.441,68.057,1.389,-19.78,14.06
2.01E+11,30,5.943,0.317,68.049,1.078,-18.36,13.78
2.01E+11,100,4.265,0.157,68.04,1.412,-15.68,13.5
2.01E+11,130,4.18,0.206,68.031,1.427,-13.78,13.2
2.01E+11,200,4.126,0.189,68.022,1.292,-12.71,12.9
2.01E+11,230,3.417,0.141,68.012,1.512,-12,12.61
2.01E+11,300,3.694,0.151,68.001,1.446,-10.71,12.33
2.01E+11,330,3.53,0.142,67.991,1.453,-10.4,12.06
2.01E+11,400,4.083,0.164,67.98,1.44,-10.1,11.8
2.01E+11,430,3.547,0.181,67.97,1.321,-9.77,11.57
2.01E+11,500,3.228,0.131,67.959,1.342,-8.95,11.34
2.01E+11,530,2.543,0.117,67.971,1.902,-10.84,11.12
2.01E+11,600,3.94,0.429,67.982,1.506,-8.23,10.9
2.01E+11,630,4.752,0.386,67.994,0.959,4.974,10.69
2.01E+11,700,3.545,0.339,68.006,0.453,57.29,10.5
2.01E+11,730,5.906,1.468,68.017,0.426,167.2,10.33
2.01E+11,1830,13.44,2.93,67.985,2.018,-2.875,19.62
2.01E+11,1900,12.38,2.431,67.988,1.401,-14.88,19.15
2.01E+11,1930,12.24,1.183,67.99,0.559,-19.4,18.67
2.01E+11,2000,11.19,1.077,67.992,0.901,-25.27,18.2
2.01E+11,2030,11.05,1.291,68.008,0.685,-24.54,17.75
2.01E+11,2100,10.75,1.498,68.024,0.411,-34.82,17.34
2.01E+11,2130,10.51,1.246,68.04,0.629,-29.36,16.96
2.01E+11,2200,9.8,0.848,68.056,0.422,-23.43,16.6
2.01E+11,2230,9.68,1.226,68.072,0.634,-25.5,16.26
2.01E+11,2300,9.91,1.111,68.088,1.324,-29.64,15.94
2.01E+11,2330,9.72,0.928,68.066,1.367,-28.84,15.65
2.01E+11,0,9.36,0.977,68.044,1.624,-26.46,15.38
2.01E+11,30,9.37,0.848,68.022,1.246,-23.98,15.12
2.01E+11,100,9.38,0.919,68,0.988,-25.95,14.87
2.01E+11,130,9.24,0.934,67.978,1.95,-25.13,14.64
2.01E+11,200,9.1,0.983,67.956,1.79,-26.65,14.42
2.01E+11,230,9.12,0.903,67.943,1.178,-28.56,14.21
2.01E+11,300,8.91,0.833,67.931,0.45,-27.72,14.01
2.01E+11,330,8.81,0.703,67.919,0.053,-28.06,13.82
2.01E+11,400,8.49,0.533,67.906,0.631,-37.49,13.65
2.01E+11,430,8.04,0.42,67.894,0.973,-43.75,13.49
2.01E+11,500,7.193,0.305,67.881,1.055,-41.31,13.33
2.01E+11,530,6.591,0.214,67.885,1.017,-16.67,13.16
2.01E+11,600,7.256,0.428,67.89,0.658,-21.89,12.98
2.01E+11,630,8.34,0.45,67.894,0.258,-13.84,12.82
2.01E+11,700,8.41,0.419,67.898,0.546,-1.985,12.69
2.01E+11,730,8.77,0.554,67.902,0.132,2.391,12.58
2.01E+11,1830,12.77,2.066,67.943,2.245,73.37,16.79
2.01E+11,1900,11.99,1.556,67.949,1.123,5.933,16.72
2.01E+11,1930,11.48,1.125,67.955,1.331,-26.12,16.62
2.01E+11,2000,10.75,0.71,67.961,0.066,-34.06,16.45
2.01E+11,2030,10.23,0.462,67.981,0.175,-32.36,16.21
2.01E+11,2100,9.73,0.326,68.002,0.518,-26.97,15.93
2.01E+11,2130,9.29,0.375,68.022,0.145,-29.05,15.62
2.01E+11,2200,9.31,0.364,68.042,0.213,-25.1,15.33
2.01E+11,2230,8.81,0.249,68.063,0.488,-24.97,15.05
2.01E+11,2300,8.45,0.232,68.083,0.547,-23.11,14.79
2.01E+11,2330,8.2,0.196,68.071,0.545,-20.31,14.54
2.01E+11,0,8.05,0.183,68.06,0.59,-19.99,14.3
2.01E+11,30,7.909,0.235,68.049,0.433,-21.67,14.08
2.01E+11,100,7.679,0.325,68.037,0.699,-27.82,13.88
2.01E+11,130,6.998,0.341,68.026,0.912,-37.56,13.68
2.01E+11,200,6.119,0.349,68.015,1.271,-54.7,13.48
2.01E+11,230,4.35,0.208,68.005,1.351,-51.86,13.26
2.01E+11,300,3.228,0.401,67.996,0.949,-39.69,13.01
2.01E+11,330,3.868,0.29,67.987,1.129,-42.26,12.73
2.01E+11,400,3.902,0.178,67.977,1.097,-24.17,12.45
2.01E+11,430,3.906,0.21,67.968,1.273,-28.18,12.19
2.01E+11,500,5.106,0.44,67.959,1.224,-35.77,11.95
2.01E+11,530,3.962,0.219,67.968,1.413,-36.43,11.75
2.01E+11,600,2.37,0.167,67.978,1.323,-21.45,11.54
2.01E+11,630,2.741,0.35,67.988,1.119,-10.23,11.3
2.01E+11,700,3.024,0.744,67.997,1.609,68.47,11.08
2.01E+11,730,5.656,2.063,68.007,1.222,93.8,10.88
2.01E+11,1830,16.44,11.074,67.984,3.723,76.09,17.9
2.01E+11,1900,15.5,9.794,67.987,2.992,-8,17.91
2.01E+11,1930,14.57,8.357,67.991,2.719,-71.26,17.72
2.01E+11,2000,12.75,6.125,67.994,3.279,-103.7,17.34
2.01E+11,2030,10.25,5.55,68.014,4.038,-110.6,16.81
2.01E+11,2100,10.26,6.093,68.033,4.836,-113.2,16.24
2.01E+11,2130,10.87,6.15,68.052,4.068,-109.7,15.65
2.01E+11,2200,10.67,5.914,68.072,3.383,-107.8,15.09
2.01E+11,2230,10.17,5.587,68.091,1.809,-99.8,14.58
2.01E+11,2300,9.67,4.336,68.11,1.904,-94.2,14.13
2.01E+11,2330,7.72,5.096,68.096,2.395,-100.9,13.72
2.01E+11,0,9.81,4.213,68.081,1.774,-91,13.34
2.01E+11,30,6.961,2.843,68.067,1.101,-88.3,12.98
2.01E+11,100,5.443,1.974,68.052,1.36,-75.94,12.64
2.01E+11,130,3.985,1.065,68.037,1.315,-71.78,12.31
2.01E+11,200,2.212,0.853,68.023,1.431,-74.24,11.99
2.01E+11,230,1.716,0.622,68.01,1.574,-74.56,11.68
2.01E+11,300,1.605,0.734,67.997,1.762,-77.82,11.39
2.01E+11,330,1.424,0.61,67.985,1.781,-78.34,11.11
2.01E+11,400,1.268,0.449,67.972,1.842,-79.52,10.83
2.01E+11,430,0.754,0.484,67.959,1.674,-81.2,10.57
2.01E+11,500,0.951,0.609,67.947,1.301,-82.2,10.31
2.01E+11,530,0.493,0.532,67.949,1.823,-82.8,10.06
2.01E+11,600,0.492,0.462,67.952,1.749,-81.3,9.82
2.01E+11,630,0.391,0.748,67.954,1.292,-69.02,9.59
2.01E+11,700,1.21,1.341,67.957,1.887,-18.32,9.37
2.01E+11,730,3.759,2.657,67.959,1.628,81.5,9.16
2.01E+11,1830,16.44,9.92,67.885,2.827,64.75,17.64
2.01E+11,1900,15.22,9.521,67.887,2.503,49.74,17.44
2.01E+11,1930,15.3,9.12,67.889,2.137,-8.7,17.17
2.01E+11,2000,14.58,6.641,67.891,1.814,-67.5,16.88
2.01E+11,2030,10.58,5.3,67.908,1.608,-61.66,16.55
2.01E+11,2100,10.15,3.695,67.925,1.081,-56.02,16.12
2.01E+11,2130,7.881,2.232,67.943,1.106,-61.66,15.65
2.01E+11,2200,5.777,1.124,67.96,1.665,-66,15.19
2.01E+11,2230,4.201,0.759,67.977,1.61,-66.45,14.72
2.01E+11,2300,3.782,0.729,67.994,1.692,-66.76,14.27
2.01E+11,2330,3.48,0.769,67.98,1.466,-63.75,13.84
2.01E+11,0,3.286,0.487,67.966,1.365,-56.34,13.43
2.01E+11,30,2.396,0.487,67.952,1.63,-56.47,13.05
2.01E+11,100,2.617,0.524,67.938,1.347,-34.26,12.7
2.01E+11,130,4.501,0.565,67.924,1.445,-60.59,12.37
2.01E+11,200,3.291,0.464,67.91,1.471,-59.26,12.1
2.01E+11,230,2.318,0.549,67.9,1.551,-60.39,11.85
2.01E+11,300,2.961,0.748,67.889,1.153,-57.72,11.59
2.01E+11,330,2.762,0.581,67.878,1.308,-54.81,11.32
2.01E+11,400,1.897,0.42,67.868,1.405,-54.84,11.07
2.01E+11,430,1.624,0.309,67.857,1.416,-44.25,10.82
2.01E+11,500,1.945,0.359,67.847,1.474,-45.66,10.58
2.01E+11,530,2.693,0.564,67.851,1.38,-54.95,10.36
2.01E+11,600,2.576,0.346,67.856,1.272,-44.94,10.16
2.01E+11,630,1.624,0.24,67.861,0.902,-9.98,9.98
2.01E+11,700,2.815,0.868,67.866,0.4,54.46,9.79
2.01E+11,730,6.947,2.257,67.871,0.753,108.5,9.65
2.01E+11,1830,9.02,0.977,67.865,0.701,47.03,14.69
2.01E+11,1900,8.83,1.113,67.866,0.046,23.84,14.46
2.01E+11,1930,8.7,0.923,67.866,0.097,3.971,14.24
2.01E+11,2000,8.4,0.606,67.867,0.166,-4.163,14.03
2.01E+11,2030,8.01,0.494,67.902,0.783,-5.582,13.82
2.01E+11,2100,7.631,0.335,67.938,0.951,-5.099,13.6
2.01E+11,2130,7.406,0.299,67.973,0.978,-4.934,13.38
2.01E+11,2200,7.226,0.295,68.009,1.172,-4.742,13.15
2.01E+11,2230,7.159,0.274,68.044,1.122,-4.398,12.93
2.01E+11,2300,7.118,0.303,68.08,1.154,-4.737,12.72
2.01E+11,2330,7.008,0.401,68.067,0.84,-5.059,12.52
2.01E+11,0,7.022,0.331,68.054,0.213,-4.332,12.33
2.01E+11,30,6.909,0.239,68.041,0,-3.794,12.16
2.01E+11,100,6.834,0.188,68.028,0.062,-3.365,12
2.01E+11,130,6.807,0.148,68.015,0.563,-3.057,11.86
2.01E+11,200,6.663,0.166,68.002,0.757,-3.816,11.73
2.01E+11,230,6.63,0.205,67.98,0.431,-3.999,11.6
2.01E+11,300,6.536,0.243,67.958,0.018,-3.8,11.47
2.01E+11,330,6.375,0.24,67.936,0.001,-3.912,11.33
2.01E+11,400,6.19,0.19,67.914,0.003,-3.564,11.22
2.01E+11,430,6.132,0.142,67.892,0.035,-3.263,11.11
2.01E+11,500,6.099,0.113,67.87,0.379,-3.132,11.01
2.01E+11,530,6.086,0.151,67.874,0.823,-3.734,10.91
2.01E+11,600,6.256,0.171,67.877,0.134,-3.002,10.81
2.01E+11,630,6.23,0.152,67.881,1.017,3.348,10.72
2.01E+11,700,6.36,0.201,67.885,2.08,15,10.62
2.01E+11,730,6.636,0.303,67.888,1.461,25.94,10.53
2.01E+11,1830,8.56,1.17,67.828,0.41,58.12,11.64
2.01E+11,1900,8.2,1.077,67.823,0.192,52.48,11.77
2.01E+11,1930,8.11,0.865,67.819,0.162,17.15,11.82
2.01E+11,2000,7.852,0.51,67.814,0.019,-3.27,11.81
2.01E+11,2030,7.499,0.363,67.837,0.093,-5.703,11.76
2.01E+11,2100,7.285,0.276,67.859,0.683,-5.969,11.66
2.01E+11,2130,7.099,0.202,67.881,0.754,-5.638,11.54
2.01E+11,2200,6.881,0.239,67.904,0.231,-5.43,11.42
2.01E+11,2230,6.716,0.206,67.926,0.167,-5.112,11.3
2.01E+11,2300,6.595,0.175,67.949,0.007,-4.838,11.18
2.01E+11,2330,6.666,0.167,67.933,0.573,-4.906,11.07
2.01E+11,0,6.639,0.196,67.917,0.324,-5.098,10.96
2.01E+11,30,6.616,0.195,67.902,0,-4.885,10.86
2.01E+11,100,6.689,0.216,67.886,0.385,-4.847,10.77
2.01E+11,130,6.725,0.216,67.87,0.246,-4.847,10.69
2.01E+11,200,6.753,0.236,67.855,0.41,-4.252,10.61
2.01E+11,230,6.525,0.194,67.836,0.5,-4.457,10.53
2.01E+11,300,6.491,0.203,67.817,0.491,-3.76,10.45
2.01E+11,330,6.396,0.154,67.799,0.355,-4.078,10.37
2.01E+11,400,6.232,0.181,67.78,0.52,-3.363,10.29
2.01E+11,430,5.928,0.149,67.762,0.856,-4.776,10.21
2.01E+11,500,6.191,0.275,67.743,0.868,-4.189,10.12
2.01E+11,530,6.279,0.391,67.746,0.474,-5.384,10.04
2.01E+11,600,6.106,0.358,67.749,0.736,-0.559,9.95
2.01E+11,630,4.495,0.286,67.753,0.767,10.94,9.86
2.01E+11,700,4.446,0.302,67.756,0.89,27.87,9.74
2.01E+11,730,4.38,0.51,67.759,0.691,43.87,9.6
2.01E+11,1830,17.62,8.283,67.61,1.945,139.7,17.4
2.01E+11,1900,16.55,7.458,67.606,2.788,130.9,17.49
2.01E+11,1930,16.56,6.363,67.601,2.33,10.8,17.43
2.01E+11,2000,15.07,3.557,67.596,1.456,-89.1,17.33
2.01E+11,2030,11.69,3.428,67.615,1.258,-87.1,17.08
2.01E+11,2100,10.21,3.142,67.634,0.746,-79.1,16.66
2.01E+11,2130,9.68,1.347,67.653,1.123,-66.55,16.15
2.01E+11,2200,6.332,0.823,67.672,0.999,-45.04,15.62
2.01E+11,2230,6.403,1.048,67.691,0.532,-19.61,15.11
2.01E+11,2300,8.11,2.043,67.71,0.28,-30.54,14.66
2.01E+11,2330,10.36,1.812,67.696,0.59,-44.09,14.29
2.01E+11,0,9.31,0.985,67.683,1.126,-72.88,13.99
2.01E+11,30,6.374,0.413,67.669,1.209,-52.73,13.72
2.01E+11,100,5.073,0.272,67.655,1.051,-24.68,13.43
2.01E+11,130,6.569,0.535,67.642,1.008,-42.6,13.13
2.01E+11,200,6.98,0.53,67.628,1.244,-54.85,12.87
2.01E+11,230,6.089,0.584,67.612,1.303,-66.85,12.64
2.01E+11,300,5.574,0.409,67.596,1.303,-29.29,12.41
2.01E+11,330,5.243,0.461,67.58,1.12,-8.53,12.18
2.01E+11,400,6.832,0.664,67.564,1.002,-16.88,11.95
2.01E+11,430,7.58,0.897,67.548,0.965,-28.48,11.78
2.01E+11,500,7.171,0.608,67.532,0.961,-30.74,11.65
2.01E+11,530,6.731,0.807,67.537,1.252,-9.56,11.54
2.01E+11,600,7.05,0.965,67.543,1.073,-9.93,11.43
2.01E+11,630,7.461,0.734,67.548,0.899,8.07,11.31
2.01E+11,700,7.632,1.162,67.553,0.598,21.81,11.22
2.01E+11,730,8.85,1.353,67.558,0.776,71.7,11.15
2.01E+11,1830,18.15,11.517,67.579,0.744,77.64,20.23
2.01E+11,1900,17.9,10.158,67.585,0.735,21.67,20.09
2.01E+11,1930,17.14,7.568,67.591,1.882,-57.32,19.88
2.01E+11,2000,14.78,5.246,67.597,1.901,-29.84,19.56
2.01E+11,2030,13.4,5.04,67.62,2.051,-25.97,19.06
2.01E+11,2100,13.5,4.826,67.642,2.286,-27.53,18.51
2.01E+11,2130,13.26,4.422,67.664,1.619,-26.1,17.98
2.01E+11,2200,12.96,3.406,67.687,1.584,-19.92,17.51
2.01E+11,2230,12.86,2.464,67.709,1.504,-20.46,17.09
2.01E+11,2300,11.89,1.825,67.732,0.661,-19.21,16.74
2.01E+11,2330,11.32,1.569,67.727,0.1,-23.71,16.43
2.01E+11,0,11.01,1.524,67.723,0.457,-34.74,16.15
2.01E+11,30,10.61,1.279,67.719,0.758,-25.33,15.88
